COD_SAIDA,COD_OP,SKU,NOME_ARQUIVO,MARCA,ESCOLA,REGIAO,TIRAGEM,SEGMENTO,ENSINO,TURNO,MODELO,MATERIAL,SEPARACAO,MIOLO_PAPEL,MIOLO_FORMATO,MIOLO_GRAMATURA,MIOLO_COR,CAPA_TIPO,ACABAMENTO1,REFILE,FORMATO_FINAL,MAQUINARIO,DATA_SAIDA,DATA_ENTREGA
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20aa189bb57816c9b677c9e81bde33fb055da75031cf0e03d78b6f7b7e7f26dc12,A4_4x4_Apostila_Aluno_3o Ano_4a Etapa.pdf,Coleguium,Jaraguá,,24,EFAI,,Regular,,Apostila,,Offset,A4,75g,4X4,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20aa189bb57816c9b677c9e81bde33fb055da75031cf0e03d78b6f7b7e7f26dc12,A4_4x4_Apostila_Aluno_3o Ano_4a Etapa.pdf,Coleguium,Jardim Canadá,,19,EFAI,,Regular,,Apostila,,Offset,A4,75g,4X4,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20aa189bb57816c9b677c9e81bde33fb055da75031cf0e03d78b6f7b7e7f26dc12,A4_4x4_Apostila_Aluno_3o Ano_4a Etapa.pdf,Coleguium,Lagoa Santa,,48,EFAI,,Regular,,Apostila,,Offset,A4,75g,4X4,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20aa189bb57816c9b677c9e81bde33fb055da75031cf0e03d78b6f7b7e7f26dc12,A4_4x4_Apostila_Aluno_3o Ano_4a Etapa.pdf,Coleguium,Manacás,,40,EFAI,,Regular,,Apostila,,Offset,A4,75g,4X4,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20aa189bb57816c9b677c9e81bde33fb055da75031cf0e03d78b6f7b7e7f26dc12,A4_4x4_Apostila_Aluno_3o Ano_4a Etapa.pdf,Coleguium,Ouro Preto,,51,EFAI,,Regular,,Apostila,,Offset,A4,75g,4X4,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20aa189bb57816c9b677c9e81bde33fb055da75031cf0e03d78b6f7b7e7f26dc12,A4_4x4_Apostila_Aluno_3o Ano_4a Etapa.pdf,Coleguium,Santa Amélia,,49,EFAI,,Regular,,Apostila,,Offset,A4,75g,4X4,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-12,,COLEGUIUM2024-09-12aa189bb57816c9b677c9e81bde33fb055da75031cf0e03d78b6f7b7e7f26dc12,A4_4x4_Apostila_Aluno_3o Ano_4a Etapa.pdf,Coleguium,Internacional Carajás,,30,EFAI,,Regular,,Apostila,,Offset,A4,75g,4X4,,Espiral,Não,A4,,2024-09-12,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20aa189bb57816c9b677c9e81bde33fb055da75031cf0e03d78b6f7b7e7f26dc12,A4_4x4_Apostila_Aluno_3o Ano_4a Etapa.pdf,Coleguium,Coleguium Nova Suíça,,20,EFAI,,Regular,,Apostila,,Offset,A4,75g,4X4,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20b6bd6569bf92bbd60423841c62e94ad24071b800485944cb4adeca180e0a4186,A4_4x4_Apostila_Aluno_4o Ano_4a Etapa.pdf,Coleguium,Alípio de Melo,,63,EFAI,,Regular,,Apostila,,Offset,A4,75g,4X4,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20b6bd6569bf92bbd60423841c62e94ad24071b800485944cb4adeca180e0a4186,A4_4x4_Apostila_Aluno_4o Ano_4a Etapa.pdf,Coleguium,Carlos Prates,,35,EFAI,,Regular,,Apostila,,Offset,A4,75g,4X4,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20b6bd6569bf92bbd60423841c62e94ad24071b800485944cb4adeca180e0a4186,A4_4x4_Apostila_Aluno_4o Ano_4a Etapa.pdf,Coleguium,Castelo,,31,EFAI,,Regular,,Apostila,,Offset,A4,75g,4X4,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20b6bd6569bf92bbd60423841c62e94ad24071b800485944cb4adeca180e0a4186,A4_4x4_Apostila_Aluno_4o Ano_4a Etapa.pdf,Coleguium,Gutierrez 2 (FUND/EM),,44,EFAI,,Regular,,Apostila,,Offset,A4,75g,4X4,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20b6bd6569bf92bbd60423841c62e94ad24071b800485944cb4adeca180e0a4186,A4_4x4_Apostila_Aluno_4o Ano_4a Etapa.pdf,Coleguium,Jaraguá,,23,EFAI,,Regular,,Apostila,,Offset,A4,75g,4X4,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20b6bd6569bf92bbd60423841c62e94ad24071b800485944cb4adeca180e0a4186,A4_4x4_Apostila_Aluno_4o Ano_4a Etapa.pdf,Coleguium,Jardim Canadá,,17,EFAI,,Regular,,Apostila,,Offset,A4,75g,4X4,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20b6bd6569bf92bbd60423841c62e94ad24071b800485944cb4adeca180e0a4186,A4_4x4_Apostila_Aluno_4o Ano_4a Etapa.pdf,Coleguium,Lagoa Santa,,64,EFAI,,Regular,,Apostila,,Offset,A4,75g,4X4,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20b6bd6569bf92bbd60423841c62e94ad24071b800485944cb4adeca180e0a4186,A4_4x4_Apostila_Aluno_4o Ano_4a Etapa.pdf,Coleguium,Manacás,,44,EFAI,,Regular,,Apostila,,Offset,A4,75g,4X4,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20b6bd6569bf92bbd60423841c62e94ad24071b800485944cb4adeca180e0a4186,A4_4x4_Apostila_Aluno_4o Ano_4a Etapa.pdf,Coleguium,Ouro Preto,,45,EFAI,,Regular,,Apostila,,Offset,A4,75g,4X4,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20b6bd6569bf92bbd60423841c62e94ad24071b800485944cb4adeca180e0a4186,A4_4x4_Apostila_Aluno_4o Ano_4a Etapa.pdf,Coleguium,Santa Amélia,,53,EFAI,,Regular,,Apostila,,Offset,A4,75g,4X4,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-12,,COLEGUIUM2024-09-12b6bd6569bf92bbd60423841c62e94ad24071b800485944cb4adeca180e0a4186,A4_4x4_Apostila_Aluno_4o Ano_4a Etapa.pdf,Coleguium,Internacional Carajás,,31,EFAI,,Regular,,Apostila,,Offset,A4,75g,4X4,,Espiral,Não,A4,,2024-09-12,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20b6bd6569bf92bbd60423841c62e94ad24071b800485944cb4adeca180e0a4186,A4_4x4_Apostila_Aluno_4o Ano_4a Etapa.pdf,Coleguium,Coleguium Nova Suíça,,20,EFAI,,Regular,,Apostila,,Offset,A4,75g,4X4,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20a122845b16eb023c344b537e3e5f61fc54e9236f6ed48051abf03caa95ac5ec9,A4_4x4_Apostila_Aluno_5o Ano_4a Etapa.pdf,Coleguium,Alípio de Melo,,69,EFAI,,Regular,,Apostila,,Offset,A4,75g,4X4,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20a122845b16eb023c344b537e3e5f61fc54e9236f6ed48051abf03caa95ac5ec9,A4_4x4_Apostila_Aluno_5o Ano_4a Etapa.pdf,Coleguium,Carlos Prates,,47,EFAI,,Regular,,Apostila,,Offset,A4,75g,4X4,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20a122845b16eb023c344b537e3e5f61fc54e9236f6ed48051abf03caa95ac5ec9,A4_4x4_Apostila_Aluno_5o Ano_4a Etapa.pdf,Coleguium,Castelo,,49,EFAI,,Regular,,Apostila,,Offset,A4,75g,4X4,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20a122845b16eb023c344b537e3e5f61fc54e9236f6ed48051abf03caa95ac5ec9,A4_4x4_Apostila_Aluno_5o Ano_4a Etapa.pdf,Coleguium,Gutierrez 2 (FUND/EM),,42,EFAI,,Regular,,Apostila,,Offset,A4,75g,4X4,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20a122845b16eb023c344b537e3e5f61fc54e9236f6ed48051abf03caa95ac5ec9,A4_4x4_Apostila_Aluno_5o Ano_4a Etapa.pdf,Coleguium,Jaraguá,,20,EFAI,,Regular,,Apostila,,Offset,A4,75g,4X4,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20a122845b16eb023c344b537e3e5f61fc54e9236f6ed48051abf03caa95ac5ec9,A4_4x4_Apostila_Aluno_5o Ano_4a Etapa.pdf,Coleguium,Jardim Canadá,,27,EFAI,,Regular,,Apostila,,Offset,A4,75g,4X4,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20a122845b16eb023c344b537e3e5f61fc54e9236f6ed48051abf03caa95ac5ec9,A4_4x4_Apostila_Aluno_5o Ano_4a Etapa.pdf,Coleguium,Lagoa Santa,,68,EFAI,,Regular,,Apostila,,Offset,A4,75g,4X4,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20a122845b16eb023c344b537e3e5f61fc54e9236f6ed48051abf03caa95ac5ec9,A4_4x4_Apostila_Aluno_5o Ano_4a Etapa.pdf,Coleguium,Manacás,,31,EFAI,,Regular,,Apostila,,Offset,A4,75g,4X4,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20a122845b16eb023c344b537e3e5f61fc54e9236f6ed48051abf03caa95ac5ec9,A4_4x4_Apostila_Aluno_5o Ano_4a Etapa.pdf,Coleguium,Ouro Preto,,51,EFAI,,Regular,,Apostila,,Offset,A4,75g,4X4,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20a122845b16eb023c344b537e3e5f61fc54e9236f6ed48051abf03caa95ac5ec9,A4_4x4_Apostila_Aluno_5o Ano_4a Etapa.pdf,Coleguium,Santa Amélia,,46,EFAI,,Regular,,Apostila,,Offset,A4,75g,4X4,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-12,,COLEGUIUM2024-09-12a122845b16eb023c344b537e3e5f61fc54e9236f6ed48051abf03caa95ac5ec9,A4_4x4_Apostila_Aluno_5o Ano_4a Etapa.pdf,Coleguium,Internacional Carajás,,22,EFAI,,Regular,,Apostila,,Offset,A4,75g,4X4,,Espiral,Não,A4,,2024-09-12,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20a122845b16eb023c344b537e3e5f61fc54e9236f6ed48051abf03caa95ac5ec9,A4_4x4_Apostila_Aluno_5o Ano_4a Etapa.pdf,Coleguium,Coleguium Nova Suíça,,18,EFAI,,Regular,,Apostila,,Offset,A4,75g,4X4,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20eae5fc3a387d464c1d9cfa2495f01453ade50172f829c492fb39b6d3b4e28bcb,A4_1x1_Apostila_Aluno_6o Ano_4a Etapa.pdf,Coleguium,Alípio de Melo,,125,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20eae5fc3a387d464c1d9cfa2495f01453ade50172f829c492fb39b6d3b4e28bcb,A4_1x1_Apostila_Aluno_6o Ano_4a Etapa.pdf,Coleguium,Internacional Buritis,,23,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20eae5fc3a387d464c1d9cfa2495f01453ade50172f829c492fb39b6d3b4e28bcb,A4_1x1_Apostila_Aluno_6o Ano_4a Etapa.pdf,Coleguium,Carlos Prates,,47,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20eae5fc3a387d464c1d9cfa2495f01453ade50172f829c492fb39b6d3b4e28bcb,A4_1x1_Apostila_Aluno_6o Ano_4a Etapa.pdf,Coleguium,Conceição do Mato Dentro,,39,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20eae5fc3a387d464c1d9cfa2495f01453ade50172f829c492fb39b6d3b4e28bcb,A4_1x1_Apostila_Aluno_6o Ano_4a Etapa.pdf,Coleguium,Gutierrez 2 (FUND/EM),,33,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20eae5fc3a387d464c1d9cfa2495f01453ade50172f829c492fb39b6d3b4e28bcb,A4_1x1_Apostila_Aluno_6o Ano_4a Etapa.pdf,Coleguium,Jaraguá,,34,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20eae5fc3a387d464c1d9cfa2495f01453ade50172f829c492fb39b6d3b4e28bcb,A4_1x1_Apostila_Aluno_6o Ano_4a Etapa.pdf,Coleguium,Jardim Canadá,,32,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20eae5fc3a387d464c1d9cfa2495f01453ade50172f829c492fb39b6d3b4e28bcb,A4_1x1_Apostila_Aluno_6o Ano_4a Etapa.pdf,Coleguium,Lagoa Santa,,65,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20eae5fc3a387d464c1d9cfa2495f01453ade50172f829c492fb39b6d3b4e28bcb,A4_1x1_Apostila_Aluno_6o Ano_4a Etapa.pdf,Coleguium,Ouro Preto,,64,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20eae5fc3a387d464c1d9cfa2495f01453ade50172f829c492fb39b6d3b4e28bcb,A4_1x1_Apostila_Aluno_6o Ano_4a Etapa.pdf,Coleguium,Santa Amélia,,60,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20eae5fc3a387d464c1d9cfa2495f01453ade50172f829c492fb39b6d3b4e28bcb,A4_1x1_Apostila_Aluno_6o Ano_4a Etapa.pdf,Coleguium,Internacional Belvedere,,13,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20eae5fc3a387d464c1d9cfa2495f01453ade50172f829c492fb39b6d3b4e28bcb,A4_1x1_Apostila_Aluno_6o Ano_4a Etapa.pdf,Coleguium,Internacional Cidade Nova,,29,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-12,,COLEGUIUM2024-09-12eae5fc3a387d464c1d9cfa2495f01453ade50172f829c492fb39b6d3b4e28bcb,A4_1x1_Apostila_Aluno_6o Ano_4a Etapa.pdf,Coleguium,Internacional Carajás,,93,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-12,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20eae5fc3a387d464c1d9cfa2495f01453ade50172f829c492fb39b6d3b4e28bcb,A4_1x1_Apostila_Aluno_6o Ano_4a Etapa.pdf,Coleguium,Internacional Pampulha Núcleo da Criança,,25,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-20eae5fc3a387d464c1d9cfa2495f01453ade50172f829c492fb39b6d3b4e28bcb,A4_1x1_Apostila_Aluno_6o Ano_4a Etapa.pdf,Coleguium,Coleguium Nova Suíça,,20,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-206f5279ee1fee301777fbb42c7942ec829dc187b70f3fe73d1a7971dbb253b5ea,A4_1x1_Apostila_Aluno_7o Ano_4a Etapa.pdf,Coleguium,Alípio de Melo,,104,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-206f5279ee1fee301777fbb42c7942ec829dc187b70f3fe73d1a7971dbb253b5ea,A4_1x1_Apostila_Aluno_7o Ano_4a Etapa.pdf,Coleguium,Internacional Buritis,,17,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-206f5279ee1fee301777fbb42c7942ec829dc187b70f3fe73d1a7971dbb253b5ea,A4_1x1_Apostila_Aluno_7o Ano_4a Etapa.pdf,Coleguium,Carlos Prates,,37,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-206f5279ee1fee301777fbb42c7942ec829dc187b70f3fe73d1a7971dbb253b5ea,A4_1x1_Apostila_Aluno_7o Ano_4a Etapa.pdf,Coleguium,Conceição do Mato Dentro,,36,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-206f5279ee1fee301777fbb42c7942ec829dc187b70f3fe73d1a7971dbb253b5ea,A4_1x1_Apostila_Aluno_7o Ano_4a Etapa.pdf,Coleguium,Gutierrez 2 (FUND/EM),,43,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-206f5279ee1fee301777fbb42c7942ec829dc187b70f3fe73d1a7971dbb253b5ea,A4_1x1_Apostila_Aluno_7o Ano_4a Etapa.pdf,Coleguium,Jaraguá,,48,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-206f5279ee1fee301777fbb42c7942ec829dc187b70f3fe73d1a7971dbb253b5ea,A4_1x1_Apostila_Aluno_7o Ano_4a Etapa.pdf,Coleguium,Jardim Canadá,,29,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-206f5279ee1fee301777fbb42c7942ec829dc187b70f3fe73d1a7971dbb253b5ea,A4_1x1_Apostila_Aluno_7o Ano_4a Etapa.pdf,Coleguium,Lagoa Santa,,62,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-206f5279ee1fee301777fbb42c7942ec829dc187b70f3fe73d1a7971dbb253b5ea,A4_1x1_Apostila_Aluno_7o Ano_4a Etapa.pdf,Coleguium,Ouro Preto,,78,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-206f5279ee1fee301777fbb42c7942ec829dc187b70f3fe73d1a7971dbb253b5ea,A4_1x1_Apostila_Aluno_7o Ano_4a Etapa.pdf,Coleguium,Santa Amélia,,71,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-206f5279ee1fee301777fbb42c7942ec829dc187b70f3fe73d1a7971dbb253b5ea,A4_1x1_Apostila_Aluno_7o Ano_4a Etapa.pdf,Coleguium,Internacional Belvedere,,25,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-206f5279ee1fee301777fbb42c7942ec829dc187b70f3fe73d1a7971dbb253b5ea,A4_1x1_Apostila_Aluno_7o Ano_4a Etapa.pdf,Coleguium,Internacional Cidade Nova,,32,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-12,,COLEGUIUM2024-09-126f5279ee1fee301777fbb42c7942ec829dc187b70f3fe73d1a7971dbb253b5ea,A4_1x1_Apostila_Aluno_7o Ano_4a Etapa.pdf,Coleguium,Internacional Carajás,,81,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-12,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-206f5279ee1fee301777fbb42c7942ec829dc187b70f3fe73d1a7971dbb253b5ea,A4_1x1_Apostila_Aluno_7o Ano_4a Etapa.pdf,Coleguium,Internacional Pampulha Núcleo da Criança,,14,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-206f5279ee1fee301777fbb42c7942ec829dc187b70f3fe73d1a7971dbb253b5ea,A4_1x1_Apostila_Aluno_7o Ano_4a Etapa.pdf,Coleguium,Coleguium Nova Suíça,,29,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-208304859fee943fa61ad3c1df7f72971b62d86bb71c7c2025fc2bedc553ade828,A4_1x1_Apostila_Aluno_8o Ano_4a Etapa.pdf,Coleguium,Alípio de Melo,,99,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-208304859fee943fa61ad3c1df7f72971b62d86bb71c7c2025fc2bedc553ade828,A4_1x1_Apostila_Aluno_8o Ano_4a Etapa.pdf,Coleguium,Internacional Buritis,,37,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-208304859fee943fa61ad3c1df7f72971b62d86bb71c7c2025fc2bedc553ade828,A4_1x1_Apostila_Aluno_8o Ano_4a Etapa.pdf,Coleguium,Carlos Prates,,32,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-208304859fee943fa61ad3c1df7f72971b62d86bb71c7c2025fc2bedc553ade828,A4_1x1_Apostila_Aluno_8o Ano_4a Etapa.pdf,Coleguium,Conceição do Mato Dentro,,31,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-208304859fee943fa61ad3c1df7f72971b62d86bb71c7c2025fc2bedc553ade828,A4_1x1_Apostila_Aluno_8o Ano_4a Etapa.pdf,Coleguium,Gutierrez 2 (FUND/EM),,40,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-208304859fee943fa61ad3c1df7f72971b62d86bb71c7c2025fc2bedc553ade828,A4_1x1_Apostila_Aluno_8o Ano_4a Etapa.pdf,Coleguium,Jaraguá,,31,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-208304859fee943fa61ad3c1df7f72971b62d86bb71c7c2025fc2bedc553ade828,A4_1x1_Apostila_Aluno_8o Ano_4a Etapa.pdf,Coleguium,Jardim Canadá,,33,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-208304859fee943fa61ad3c1df7f72971b62d86bb71c7c2025fc2bedc553ade828,A4_1x1_Apostila_Aluno_8o Ano_4a Etapa.pdf,Coleguium,Lagoa Santa,,50,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-208304859fee943fa61ad3c1df7f72971b62d86bb71c7c2025fc2bedc553ade828,A4_1x1_Apostila_Aluno_8o Ano_4a Etapa.pdf,Coleguium,Ouro Preto,,89,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-208304859fee943fa61ad3c1df7f72971b62d86bb71c7c2025fc2bedc553ade828,A4_1x1_Apostila_Aluno_8o Ano_4a Etapa.pdf,Coleguium,Santa Amélia,,74,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-208304859fee943fa61ad3c1df7f72971b62d86bb71c7c2025fc2bedc553ade828,A4_1x1_Apostila_Aluno_8o Ano_4a Etapa.pdf,Coleguium,Internacional Belvedere,,13,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-208304859fee943fa61ad3c1df7f72971b62d86bb71c7c2025fc2bedc553ade828,A4_1x1_Apostila_Aluno_8o Ano_4a Etapa.pdf,Coleguium,Internacional Cidade Nova,,34,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-12,,COLEGUIUM2024-09-128304859fee943fa61ad3c1df7f72971b62d86bb71c7c2025fc2bedc553ade828,A4_1x1_Apostila_Aluno_8o Ano_4a Etapa.pdf,Coleguium,Internacional Carajás,,111,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-12,2024-09-27
